# TUM trajectory format
# timestamp tx ty tz qx qy qz qw
# Note: Orientation is identity quaternion (0,0,0,1) as GPS only provides position
1698133193.321698904 -58.003229 -386.549301 90.042587 0.0 0.0 0.0 1.0
1698133193.341320515 -58.051381 -386.733993 90.042694 0.0 0.0 0.0 1.0
1698133193.361943483 -58.087335 -386.873764 90.047276 0.0 0.0 0.0 1.0
1698133193.381287098 -58.133161 -387.058578 90.047516 0.0 0.0 0.0 1.0
1698133193.403121710 -58.178045 -387.243514 90.047768 0.0 0.0 0.0 1.0
1698133193.421513557 -58.222020 -387.428481 90.048023 0.0 0.0 0.0 1.0
1698133193.441119194 -58.265092 -387.613265 90.049133 0.0 0.0 0.0 1.0
1698133193.461888790 -58.307256 -387.798110 90.049480 0.0 0.0 0.0 1.0
1698133193.481616020 -58.348535 -387.982802 90.049843 0.0 0.0 0.0 1.0
1698133193.503949404 -58.388967 -388.167403 90.050209 0.0 0.0 0.0 1.0
1698133193.521400928 -58.428544 -388.351790 90.050594 0.0 0.0 0.0 1.0
1698133193.541043282 -58.467298 -388.536024 90.051010 0.0 0.0 0.0 1.0
1698133193.561410189 -58.496144 -388.675154 90.054848 0.0 0.0 0.0 1.0
1698133193.581750393 -58.532514 -388.858076 90.055370 0.0 0.0 0.0 1.0
1698133193.602198839 -58.568067 -389.040632 90.055923 0.0 0.0 0.0 1.0
1698133193.621515751 -58.602841 -389.222944 90.056507 0.0 0.0 0.0 1.0
1698133193.640853167 -58.636846 -389.404798 90.058331 0.0 0.0 0.0 1.0
1698133193.661190748 -58.670094 -389.586347 90.059040 0.0 0.0 0.0 1.0
1698133193.681565762 -58.702618 -389.767529 90.059814 0.0 0.0 0.0 1.0
1698133193.704127550 -58.734418 -389.948285 90.060635 0.0 0.0 0.0 1.0
1698133193.721385717 -58.760758 -390.125439 90.061485 0.0 0.0 0.0 1.0
1698133193.741968632 -58.791196 -390.305249 90.062344 0.0 0.0 0.0 1.0
1698133193.761584759 -58.813763 -390.440655 90.066730 0.0 0.0 0.0 1.0
1698133193.780869007 -58.842755 -390.618725 90.067635 0.0 0.0 0.0 1.0
1698133193.802635431 -58.871159 -390.796215 90.068558 0.0 0.0 0.0 1.0
1698133193.820956707 -58.899018 -390.973064 90.069500 0.0 0.0 0.0 1.0
1698133193.841261148 -58.926354 -391.149395 90.071835 0.0 0.0 0.0 1.0
1698133193.861771822 -58.953191 -391.325084 90.072876 0.0 0.0 0.0 1.0
1698133193.881216049 -58.979512 -391.500133 90.073929 0.0 0.0 0.0 1.0
1698133193.903779507 -59.005337 -391.674480 90.074986 0.0 0.0 0.0 1.0
1698133193.921157360 -59.030724 -391.848216 90.076027 0.0 0.0 0.0 1.0
1698133193.941782475 -59.055726 -392.021220 90.077065 0.0 0.0 0.0 1.0
1698133193.961318016 -59.074402 -392.151347 90.081413 0.0 0.0 0.0 1.0
1698133193.980880022 -59.098759 -392.322367 90.082432 0.0 0.0 0.0 1.0
1698133194.002522945 -59.122799 -392.492655 90.083424 0.0 0.0 0.0 1.0
1698133194.021604061 -59.146481 -392.662150 90.084362 0.0 0.0 0.0 1.0
1698133194.041767120 -59.169827 -392.830912 90.087105 0.0 0.0 0.0 1.0
1698133194.061416626 -59.189911 -392.987253 90.088020 0.0 0.0 0.0 1.0
1698133194.081456900 -59.212685 -393.154550 90.088921 0.0 0.0 0.0 1.0
1698133194.104376078 -59.235180 -393.321115 90.089764 0.0 0.0 0.0 1.0
1698133194.122186899 -59.257390 -393.486886 90.090538 0.0 0.0 0.0 1.0
1698133194.141682148 -59.279320 -393.651925 90.091259 0.0 0.0 0.0 1.0
1698133194.161153078 -59.295765 -393.775949 90.093979 0.0 0.0 0.0 1.0
1698133194.181640863 -59.317318 -393.939401 90.094612 0.0 0.0 0.0 1.0
1698133194.203104734 -59.338673 -394.102151 90.095173 0.0 0.0 0.0 1.0
1698133194.221455574 -59.359803 -394.264199 90.095661 0.0 0.0 0.0 1.0
1698133194.240811825 -59.380669 -394.425698 90.096081 0.0 0.0 0.0 1.0
1698133194.261190176 -59.401261 -394.586586 90.096420 0.0 0.0 0.0 1.0
1698133194.281776428 -59.421616 -394.746926 90.096703 0.0 0.0 0.0 1.0
1698133194.304328203 -59.441727 -394.906654 90.096897 0.0 0.0 0.0 1.0
1698133194.321675539 -59.461613 -395.065865 90.097019 0.0 0.0 0.0 1.0
1698133194.340948820 -59.481282 -395.224647 90.097061 0.0 0.0 0.0 1.0
1698133194.361701488 -59.496102 -395.344246 90.096523 0.0 0.0 0.0 1.0
1698133194.381150723 -59.515164 -395.502082 90.096390 0.0 0.0 0.0 1.0
1698133194.403091192 -59.534062 -395.659645 90.096169 0.0 0.0 0.0 1.0
1698133194.421271563 -59.551716 -395.808296 90.095875 0.0 0.0 0.0 1.0
1698133194.441564322 -59.570313 -395.965461 90.095570 0.0 0.0 0.0 1.0
1698133194.461110353 -59.588833 -396.122535 90.095127 0.0 0.0 0.0 1.0
1698133194.481525183 -59.607262 -396.279578 90.094608 0.0 0.0 0.0 1.0
1698133194.504065037 -59.625637 -396.436621 90.093998 0.0 0.0 0.0 1.0
1698133194.521639347 -59.643993 -396.593695 90.093319 0.0 0.0 0.0 1.0
1698133194.541097164 -59.662350 -396.750861 90.092567 0.0 0.0 0.0 1.0
1698133194.561625004 -59.676247 -396.869696 90.089642 0.0 0.0 0.0 1.0
1698133194.581310272 -59.694759 -397.027441 90.088715 0.0 0.0 0.0 1.0
1698133194.603058338 -59.713303 -397.185400 90.087692 0.0 0.0 0.0 1.0
1698133194.621515036 -59.731892 -397.343603 90.086594 0.0 0.0 0.0 1.0
1698133194.641090393 -59.750549 -397.502172 90.084999 0.0 0.0 0.0 1.0
1698133194.661738396 -59.769283 -397.661047 90.083828 0.0 0.0 0.0 1.0
1698133194.681367874 -59.788113 -397.820257 90.082626 0.0 0.0 0.0 1.0
1698133194.704944134 -59.807026 -397.979802 90.081371 0.0 0.0 0.0 1.0
1698133194.721121550 -59.826057 -398.139714 90.080082 0.0 0.0 0.0 1.0
1698133194.741451979 -59.845215 -398.300023 90.078781 0.0 0.0 0.0 1.0
1698133194.761113882 -59.859775 -398.421483 90.076092 0.0 0.0 0.0 1.0
1698133194.781664133 -59.878212 -398.583073 90.074734 0.0 0.0 0.0 1.0
1698133194.802241325 -59.896763 -398.745122 90.073349 0.0 0.0 0.0 1.0
1698133194.821484804 -59.915455 -398.907658 90.071926 0.0 0.0 0.0 1.0
1698133194.841839552 -59.934296 -399.070622 90.070560 0.0 0.0 0.0 1.0
1698133194.861027718 -59.953258 -399.234013 90.069122 0.0 0.0 0.0 1.0
1698133194.881531715 -59.972385 -399.397922 90.067703 0.0 0.0 0.0 1.0
1698133194.904146194 -59.991642 -399.562321 90.066307 0.0 0.0 0.0 1.0
1698133194.921568871 -60.011043 -399.727207 90.064934 0.0 0.0 0.0 1.0
1698133194.941095591 -60.030559 -399.892581 90.063587 0.0 0.0 0.0 1.0
1698133194.961543798 -60.045181 -400.018009 90.061287 0.0 0.0 0.0 1.0
1698133194.980909586 -60.065269 -400.184756 90.060028 0.0 0.0 0.0 1.0
1698133195.002717972 -60.085514 -400.352023 90.058792 0.0 0.0 0.0 1.0
1698133195.020806313 -60.105926 -400.519839 90.057575 0.0 0.0 0.0 1.0
1698133195.041324615 -60.126503 -400.688174 90.055210 0.0 0.0 0.0 1.0
1698133195.061774731 -60.147201 -400.857119 90.054016 0.0 0.0 0.0 1.0
1698133195.081497192 -60.168041 -401.026675 90.052830 0.0 0.0 0.0 1.0
1698133195.104017496 -60.189041 -401.196779 90.051662 0.0 0.0 0.0 1.0
1698133195.121095181 -60.208320 -401.370791 90.050491 0.0 0.0 0.0 1.0
1698133195.141701698 -60.229610 -401.542116 90.049343 0.0 0.0 0.0 1.0
1698133195.161077738 -60.245742 -401.672182 90.046852 0.0 0.0 0.0 1.0
1698133195.181432009 -60.267131 -401.844576 90.045734 0.0 0.0 0.0 1.0
1698133195.202023268 -60.288677 -402.017702 90.044624 0.0 0.0 0.0 1.0
1698133195.221531391 -60.310363 -402.191438 90.043533 0.0 0.0 0.0 1.0
1698133195.240790844 -60.332199 -402.365815 90.042877 0.0 0.0 0.0 1.0
1698133195.261425972 -60.354206 -402.540833 90.041862 0.0 0.0 0.0 1.0
1698133195.281962156 -60.376380 -402.716431 90.040897 0.0 0.0 0.0 1.0
1698133195.304221630 -60.398696 -402.892701 90.039967 0.0 0.0 0.0 1.0
1698133195.321486712 -60.421165 -403.069550 90.039078 0.0 0.0 0.0 1.0
1698133195.340872526 -60.443755 -403.246918 90.038235 0.0 0.0 0.0 1.0
1698133195.361500740 -60.460830 -403.381409 90.036537 0.0 0.0 0.0 1.0
1698133195.380921364 -60.484012 -403.559296 90.035801 0.0 0.0 0.0 1.0
1698133195.402708054 -60.507312 -403.737732 90.035122 0.0 0.0 0.0 1.0
1698133195.421160698 -60.530727 -403.916595 90.034477 0.0 0.0 0.0 1.0
1698133195.441876411 -60.554290 -404.095977 90.034416 0.0 0.0 0.0 1.0
1698133195.461474180 -60.575614 -404.274658 90.033894 0.0 0.0 0.0 1.0
1698133195.480982542 -60.599426 -404.454803 90.033447 0.0 0.0 0.0 1.0
1698133195.504564524 -60.623347 -404.635436 90.033066 0.0 0.0 0.0 1.0
1698133195.521984339 -60.647357 -404.816375 90.032730 0.0 0.0 0.0 1.0
1698133195.541496515 -60.671477 -404.997679 90.032455 0.0 0.0 0.0 1.0
1698133195.560819864 -60.689757 -405.134795 90.029720 0.0 0.0 0.0 1.0
1698133195.581438065 -60.714229 -405.315977 90.029541 0.0 0.0 0.0 1.0
1698133195.602205038 -60.738803 -405.497435 90.029430 0.0 0.0 0.0 1.0
1698133195.621800423 -60.763476 -405.679197 90.029362 0.0 0.0 0.0 1.0
1698133195.641199589 -60.788245 -405.861143 90.029945 0.0 0.0 0.0 1.0
1698133195.661673784 -60.813121 -406.043272 90.030014 0.0 0.0 0.0 1.0
1698133195.681302786 -60.838061 -406.225614 90.030144 0.0 0.0 0.0 1.0
1698133195.704087973 -60.863090 -406.408079 90.030323 0.0 0.0 0.0 1.0
1698133195.721607208 -60.888190 -406.590818 90.030518 0.0 0.0 0.0 1.0
1698133195.741110563 -60.913386 -406.773618 90.030724 0.0 0.0 0.0 1.0
1698133195.761847734 -60.932490 -406.911679 90.028950 0.0 0.0 0.0 1.0
1698133195.781455517 -60.957805 -407.094357 90.029198 0.0 0.0 0.0 1.0
1698133195.802989721 -60.983195 -407.277096 90.029503 0.0 0.0 0.0 1.0
1698133195.821483135 -61.009074 -407.450863 90.029819 0.0 0.0 0.0 1.0
1698133195.840928793 -61.034613 -407.633755 90.030025 0.0 0.0 0.0 1.0
1698133195.861030579 -61.060256 -407.816677 90.030399 0.0 0.0 0.0 1.0
1698133195.881568432 -61.085978 -407.999782 90.030788 0.0 0.0 0.0 1.0
1698133195.904140949 -61.111754 -408.182918 90.031197 0.0 0.0 0.0 1.0
1698133195.921296358 -61.137618 -408.366146 90.031624 0.0 0.0 0.0 1.0
1698133195.941745520 -61.163539 -408.549404 90.032043 0.0 0.0 0.0 1.0
1698133195.961086273 -61.183180 -408.687801 90.031639 0.0 0.0 0.0 1.0
1698133195.981544495 -61.209391 -408.870509 90.032051 0.0 0.0 0.0 1.0
1698133196.002035856 -61.235686 -409.053187 90.032452 0.0 0.0 0.0 1.0
1698133196.021741629 -61.262068 -409.235987 90.032841 0.0 0.0 0.0 1.0
1698133196.040969849 -61.288519 -409.418879 90.033646 0.0 0.0 0.0 1.0
1698133196.061448097 -61.315077 -409.601832 90.034008 0.0 0.0 0.0 1.0
1698133196.081907749 -61.341704 -409.784876 90.034351 0.0 0.0 0.0 1.0
1698133196.104711533 -61.368391 -409.968103 90.034695 0.0 0.0 0.0 1.0
1698133196.121197939 -61.395075 -410.151300 90.035049 0.0 0.0 0.0 1.0
1698133196.141938925 -61.421751 -410.334497 90.035385 0.0 0.0 0.0 1.0
1698133196.161263704 -61.441924 -410.472803 90.035603 0.0 0.0 0.0 1.0
1698133196.181604862 -61.469309 -410.655176 90.035851 0.0 0.0 0.0 1.0
1698133196.202343464 -61.496676 -410.837640 90.036037 0.0 0.0 0.0 1.0
1698133196.221996307 -61.524042 -411.020104 90.036121 0.0 0.0 0.0 1.0
1698133196.241189480 -61.551375 -411.202722 90.036518 0.0 0.0 0.0 1.0
1698133196.261658192 -61.578600 -411.385491 90.036499 0.0 0.0 0.0 1.0
1698133196.281064749 -61.605681 -411.568291 90.036465 0.0 0.0 0.0 1.0
1698133196.304993868 -61.632582 -411.751213 90.036449 0.0 0.0 0.0 1.0
1698133196.321264982 -61.659258 -411.934380 90.036434 0.0 0.0 0.0 1.0
1698133196.341693640 -61.685717 -412.117485 90.036407 0.0 0.0 0.0 1.0
1698133196.361104012 -61.705675 -412.255516 90.036304 0.0 0.0 0.0 1.0
1698133196.381597519 -61.731321 -412.440117 90.036209 0.0 0.0 0.0 1.0
1698133196.402297974 -61.756662 -412.624900 90.036068 0.0 0.0 0.0 1.0
1698133196.421686411 -61.781653 -412.809715 90.035847 0.0 0.0 0.0 1.0
1698133196.441251040 -61.806234 -412.994621 90.035469 0.0 0.0 0.0 1.0
1698133196.460850716 -61.830404 -413.179526 90.035168 0.0 0.0 0.0 1.0
1698133196.481622934 -61.854116 -413.364554 90.034874 0.0 0.0 0.0 1.0
1698133196.504317760 -61.877356 -413.549582 90.034561 0.0 0.0 0.0 1.0
1698133196.521757364 -61.901773 -413.731192 90.034203 0.0 0.0 0.0 1.0
1698133196.541286707 -61.923948 -413.916159 90.033813 0.0 0.0 0.0 1.0
1698133196.561810732 -61.940371 -414.055868 90.032661 0.0 0.0 0.0 1.0
1698133196.581249714 -61.961542 -414.240683 90.032238 0.0 0.0 0.0 1.0
1698133196.602191448 -61.982100 -414.425405 90.031792 0.0 0.0 0.0 1.0
1698133196.620764732 -62.002005 -414.609884 90.031322 0.0 0.0 0.0 1.0
1698133196.641645432 -62.021215 -414.794332 90.030804 0.0 0.0 0.0 1.0
1698133196.661214828 -62.039709 -414.978567 90.030338 0.0 0.0 0.0 1.0
1698133196.681505919 -62.057447 -415.162648 90.029869 0.0 0.0 0.0 1.0
1698133196.704041958 -62.074423 -415.346547 90.029339 0.0 0.0 0.0 1.0
1698133196.721560001 -62.090601 -415.530080 90.028755 0.0 0.0 0.0 1.0
1698133196.741004705 -62.105955 -415.713338 90.028160 0.0 0.0 0.0 1.0
1698133196.761532545 -62.117094 -415.851613 90.024254 0.0 0.0 0.0 1.0
1698133196.781052828 -62.130625 -416.034352 90.023670 0.0 0.0 0.0 1.0
1698133196.802572489 -62.143259 -416.216725 90.023060 0.0 0.0 0.0 1.0
1698133196.821138382 -62.154985 -416.398670 90.022438 0.0 0.0 0.0 1.0
1698133196.841651201 -62.165762 -416.580189 90.022045 0.0 0.0 0.0 1.0
1698133196.860834837 -62.178453 -416.757862 90.021477 0.0 0.0 0.0 1.0
1698133196.881297827 -62.187307 -416.938587 90.020916 0.0 0.0 0.0 1.0
1698133196.904654741 -62.195154 -417.118762 90.020355 0.0 0.0 0.0 1.0
1698133196.921005487 -62.201971 -417.298419 90.019787 0.0 0.0 0.0 1.0
1698133196.941319942 -62.207762 -417.477466 90.019226 0.0 0.0 0.0 1.0
1698133196.961539268 -62.211512 -417.612384 90.016052 0.0 0.0 0.0 1.0
1698133196.981006861 -62.214922 -417.790088 90.015465 0.0 0.0 0.0 1.0
1698133197.002546072 -62.217222 -417.967150 90.014896 0.0 0.0 0.0 1.0
1698133197.020685434 -62.218393 -418.143481 90.014324 0.0 0.0 0.0 1.0
1698133197.041238546 -62.218424 -418.319201 90.013943 0.0 0.0 0.0 1.0
1698133197.061078787 -62.217321 -418.494158 90.013405 0.0 0.0 0.0 1.0
1698133197.081547499 -62.215052 -418.668383 90.012882 0.0 0.0 0.0 1.0
1698133197.104436398 -62.211603 -418.841875 90.012371 0.0 0.0 0.0 1.0
1698133197.121797800 -62.206972 -419.014482 90.011875 0.0 0.0 0.0 1.0
1698133197.141546488 -62.201159 -419.186235 90.011402 0.0 0.0 0.0 1.0
1698133197.161250114 -62.196013 -419.315477 90.007496 0.0 0.0 0.0 1.0
1698133197.180721521 -62.188063 -419.485032 90.007038 0.0 0.0 0.0 1.0
1698133197.202827692 -62.178957 -419.653703 90.006599 0.0 0.0 0.0 1.0
1698133197.221062183 -62.169565 -419.816972 90.006176 0.0 0.0 0.0 1.0
1698133197.241607666 -62.158033 -419.983750 90.005878 0.0 0.0 0.0 1.0
1698133197.260812759 -62.145247 -420.149552 90.005489 0.0 0.0 0.0 1.0
1698133197.281574726 -62.131243 -420.314316 90.005146 0.0 0.0 0.0 1.0
1698133197.303964138 -62.116022 -420.477982 90.004814 0.0 0.0 0.0 1.0
1698133197.321290255 -62.099554 -420.640579 90.004486 0.0 0.0 0.0 1.0
1698133197.341783762 -62.081854 -420.801956 90.004169 0.0 0.0 0.0 1.0
1698133197.361309767 -62.062968 -420.962295 90.003883 0.0 0.0 0.0 1.0
1698133197.381132603 -62.047671 -421.078750 90.001740 0.0 0.0 0.0 1.0
1698133197.402588367 -62.026156 -421.224685 90.001530 0.0 0.0 0.0 1.0
1698133197.421190023 -62.003458 -421.369339 90.001339 0.0 0.0 0.0 1.0
1698133197.440767288 -61.979582 -421.512802 90.001446 0.0 0.0 0.0 1.0
1698133197.461581230 -61.954531 -421.655044 90.001335 0.0 0.0 0.0 1.0
1698133197.480898619 -61.928339 -421.795974 90.001247 0.0 0.0 0.0 1.0
1698133197.504502058 -61.901007 -421.935653 90.001209 0.0 0.0 0.0 1.0
1698133197.521016836 -61.872561 -422.073958 90.001198 0.0 0.0 0.0 1.0
1698133197.541760445 -61.843001 -422.211074 90.001213 0.0 0.0 0.0 1.0
1698133197.561236620 -61.820025 -422.306502 89.999756 0.0 0.0 0.0 1.0
1698133197.580778599 -61.789275 -422.454390 89.999790 0.0 0.0 0.0 1.0
1698133197.602639198 -61.757476 -422.601027 89.999847 0.0 0.0 0.0 1.0
1698133197.621012449 -61.724604 -422.746290 89.999924 0.0 0.0 0.0 1.0
1698133197.641573191 -61.690699 -422.890242 89.999973 0.0 0.0 0.0 1.0
1698133197.660870552 -61.655749 -423.032911 90.000053 0.0 0.0 0.0 1.0
1698133197.681359529 -61.619746 -423.174269 90.000153 0.0 0.0 0.0 1.0
1698133197.704048395 -61.582682 -423.314314 90.000233 0.0 0.0 0.0 1.0
1698133197.721567869 -61.544581 -423.453046 90.000309 0.0 0.0 0.0 1.0
1698133197.741001606 -61.505519 -423.590498 90.000393 0.0 0.0 0.0 1.0
1698133197.761393070 -61.475642 -423.694166 89.999916 0.0 0.0 0.0 1.0
1698133197.780894279 -61.434119 -423.830030 89.999992 0.0 0.0 0.0 1.0
1698133197.802750111 -61.391624 -423.964521 90.000057 0.0 0.0 0.0 1.0
1698133197.821304321 -61.348151 -424.097760 90.000092 0.0 0.0 0.0 1.0
1698133197.841070652 -61.303729 -424.229657 90.001087 0.0 0.0 0.0 1.0
1698133197.861444712 -61.258342 -424.360242 90.001183 0.0 0.0 0.0 1.0
1698133197.880801201 -61.211974 -424.489453 90.001289 0.0 0.0 0.0 1.0
1698133197.904489040 -61.164638 -424.617413 90.001373 0.0 0.0 0.0 1.0
1698133197.921697378 -61.116416 -424.757824 90.001461 0.0 0.0 0.0 1.0
1698133197.941151381 -61.067222 -424.883129 90.001564 0.0 0.0 0.0 1.0
1698133197.961673737 -61.029609 -424.977764 90.002075 0.0 0.0 0.0 1.0
1698133197.980929375 -60.978725 -425.099377 90.002224 0.0 0.0 0.0 1.0
1698133198.002681017 -60.926941 -425.219616 90.002354 0.0 0.0 0.0 1.0
1698133198.020979881 -60.874241 -425.338573 90.002460 0.0 0.0 0.0 1.0
1698133198.041177750 -60.820595 -425.456158 90.002827 0.0 0.0 0.0 1.0
1698133198.061717510 -60.765991 -425.572490 90.002899 0.0 0.0 0.0 1.0
1698133198.081223488 -60.710445 -425.687450 90.002975 0.0 0.0 0.0 1.0
1698133198.104773998 -60.653976 -425.801067 90.003036 0.0 0.0 0.0 1.0
1698133198.121423244 -60.596607 -425.913433 90.003094 0.0 0.0 0.0 1.0
1698133198.140804529 -60.538319 -426.024455 90.003143 0.0 0.0 0.0 1.0
1698133198.161227703 -60.493874 -426.107982 90.004829 0.0 0.0 0.0 1.0
1698133198.181853533 -60.433441 -426.215190 90.004898 0.0 0.0 0.0 1.0
1698133198.202412844 -60.372120 -426.321086 90.004940 0.0 0.0 0.0 1.0
1698133198.222011089 -60.309883 -426.425670 90.004967 0.0 0.0 0.0 1.0
1698133198.241007805 -60.246727 -426.528941 90.005356 0.0 0.0 0.0 1.0
1698133198.261552572 -60.187268 -426.641337 90.005390 0.0 0.0 0.0 1.0
1698133198.281764746 -60.122303 -426.742106 90.005424 0.0 0.0 0.0 1.0
1698133198.304298401 -60.056393 -426.841685 90.005428 0.0 0.0 0.0 1.0
1698133198.321589708 -59.989586 -426.939982 90.005417 0.0 0.0 0.0 1.0
1698133198.341038465 -59.921876 -427.037058 90.005394 0.0 0.0 0.0 1.0
1698133198.361716032 -59.870229 -427.109843 90.007816 0.0 0.0 0.0 1.0
1698133198.381214619 -59.800443 -427.203318 90.007797 0.0 0.0 0.0 1.0
1698133198.402844429 -59.729710 -427.295695 90.007767 0.0 0.0 0.0 1.0
1698133198.421091318 -59.658013 -427.386881 90.007702 0.0 0.0 0.0 1.0
1698133198.440669537 -59.585340 -427.476999 90.008186 0.0 0.0 0.0 1.0
1698133198.461440325 -59.511670 -427.566141 90.008125 0.0 0.0 0.0 1.0
1698133198.481006384 -59.437009 -427.654245 90.008057 0.0 0.0 0.0 1.0
1698133198.504689455 -59.361348 -427.741373 90.007961 0.0 0.0 0.0 1.0
1698133198.521075964 -59.284643 -427.827585 90.007816 0.0 0.0 0.0 1.0
1698133198.541574955 -59.206918 -427.913004 90.007629 0.0 0.0 0.0 1.0
1698133198.561072350 -59.147584 -427.976938 90.010387 0.0 0.0 0.0 1.0
1698133198.581600904 -59.067670 -428.059762 90.010174 0.0 0.0 0.0 1.0
1698133198.602243423 -58.986692 -428.141794 90.009922 0.0 0.0 0.0 1.0
1698133198.621741533 -58.905111 -428.214731 90.009640 0.0 0.0 0.0 1.0
1698133198.641097784 -58.821985 -428.295297 90.009747 0.0 0.0 0.0 1.0
1698133198.661777735 -58.737780 -428.375131 90.009399 0.0 0.0 0.0 1.0
1698133198.680992603 -58.652498 -428.454324 90.009041 0.0 0.0 0.0 1.0
1698133198.704895020 -58.566137 -428.532785 90.008652 0.0 0.0 0.0 1.0
1698133198.721255541 -58.478716 -428.610574 90.008228 0.0 0.0 0.0 1.0
1698133198.741640329 -58.390238 -428.687631 90.007782 0.0 0.0 0.0 1.0
1698133198.760983944 -58.322729 -428.745278 90.012737 0.0 0.0 0.0 1.0
1698133198.781732798 -58.231867 -428.820657 90.012310 0.0 0.0 0.0 1.0
1698133198.802376986 -58.139967 -428.895211 90.011856 0.0 0.0 0.0 1.0
1698133198.821899891 -58.047053 -428.968972 90.011398 0.0 0.0 0.0 1.0
1698133198.841193676 -57.953120 -429.041970 90.012112 0.0 0.0 0.0 1.0
1698133198.861650229 -57.858187 -429.114083 90.011688 0.0 0.0 0.0 1.0
1698133198.880992889 -57.762236 -429.185402 90.011261 0.0 0.0 0.0 1.0
1698133198.904597521 -57.665320 -429.255806 90.010830 0.0 0.0 0.0 1.0
1698133198.920938730 -57.567447 -429.325356 90.010391 0.0 0.0 0.0 1.0
1698133198.941357136 -57.468646 -429.393929 90.009949 0.0 0.0 0.0 1.0
1698133198.961827755 -57.393432 -429.445015 90.013557 0.0 0.0 0.0 1.0
1698133198.981418848 -57.292755 -429.509834 90.013165 0.0 0.0 0.0 1.0
1698133199.002413750 -57.191204 -429.573647 90.012791 0.0 0.0 0.0 1.0
1698133199.021687746 -57.088806 -429.636360 90.012432 0.0 0.0 0.0 1.0
1698133199.040989161 -56.985569 -429.697975 90.012737 0.0 0.0 0.0 1.0
1698133199.061469078 -56.881511 -429.758430 90.012447 0.0 0.0 0.0 1.0
1698133199.080980301 -56.776668 -429.817696 90.012218 0.0 0.0 0.0 1.0
1698133199.104955912 -56.671040 -429.875740 90.012085 0.0 0.0 0.0 1.0
1698133199.121653557 -56.564652 -429.932503 90.012012 0.0 0.0 0.0 1.0
1698133199.140990734 -56.457524 -429.988044 90.011959 0.0 0.0 0.0 1.0
1698133199.161334515 -56.376160 -430.028785 90.018497 0.0 0.0 0.0 1.0
1698133199.180771112 -56.267964 -430.082100 90.018486 0.0 0.0 0.0 1.0
1698133199.202365160 -56.159119 -430.134040 90.018463 0.0 0.0 0.0 1.0
1698133199.221903086 -56.049630 -430.184700 90.018429 0.0 0.0 0.0 1.0
1698133199.241078138 -55.939503 -430.234108 90.019379 0.0 0.0 0.0 1.0
1698133199.261458635 -55.828774 -430.282173 90.019337 0.0 0.0 0.0 1.0
1698133199.280938387 -55.717435 -430.328834 90.019302 0.0 0.0 0.0 1.0
1698133199.304823160 -55.605496 -430.374183 90.019249 0.0 0.0 0.0 1.0
1698133199.321371078 -55.492707 -430.409553 90.019211 0.0 0.0 0.0 1.0
1698133199.340774298 -55.379682 -430.452186 90.019161 0.0 0.0 0.0 1.0
1698133199.361560822 -55.294011 -430.483314 90.025249 0.0 0.0 0.0 1.0
1698133199.381194353 -55.180356 -430.522651 90.025257 0.0 0.0 0.0 1.0
1698133199.402011633 -55.066144 -430.560645 90.025238 0.0 0.0 0.0 1.0
1698133199.421320200 -54.951399 -430.597327 90.025219 0.0 0.0 0.0 1.0
1698133199.441818714 -54.836084 -430.632667 90.024025 0.0 0.0 0.0 1.0
1698133199.461173534 -54.720217 -430.666694 90.023945 0.0 0.0 0.0 1.0
1698133199.481538773 -54.603785 -430.699317 90.023811 0.0 0.0 0.0 1.0
1698133199.504175901 -54.486796 -430.730750 90.023643 0.0 0.0 0.0 1.0
1698133199.521724939 -54.369238 -430.760871 90.023426 0.0 0.0 0.0 1.0
1698133199.541155815 -54.251135 -430.789649 90.023186 0.0 0.0 0.0 1.0
